t,u,w,q,theta,alpha_deg,V_mps,de_cmd_deg,saturated
4.7150,-54.3434,17.4759,1.0793,5.5235,13.5000,-34.2963,-15.0000,1
4.7200,-54.3904,17.4833,1.0785,5.5289,13.5000,-34.3434,-15.0000,1
4.7250,-54.4374,17.4907,1.0777,5.5343,13.5000,-34.3904,-15.0000,1
4.7300,-54.4844,17.4982,1.0768,5.5396,13.5000,-34.4374,-15.0000,1
4.7350,-54.5312,17.5056,1.0760,5.5450,13.5000,-34.4844,-15.0000,1
4.7400,-54.5780,17.5129,1.0752,5.5504,13.5000,-34.5312,-15.0000,1
4.7450,-54.6248,17.5203,1.0743,5.5558,13.5000,-34.5780,-15.0000,1
4.7500,-54.6715,17.5277,1.0735,5.5612,13.5000,-34.6248,-15.0000,1
4.7550,-54.7182,17.5351,1.0727,5.5665,13.5000,-34.6715,-15.0000,1
4.7600,-54.7648,17.5424,1.0719,5.5719,13.5000,-34.7182,-15.0000,1
4.7650,-54.8113,17.5498,1.0710,5.5772,13.5000,-34.7648,-15.0000,1
4.7700,-54.8578,17.5571,1.0702,5.5826,13.5000,-34.8113,-15.0000,1
4.7750,-54.9043,17.5644,1.0694,5.5880,13.5000,-34.8578,-15.0000,1
4.7800,-54.9506,17.5718,1.0686,5.5933,13.5000,-34.9043,-15.0000,1
4.7850,-54.9970,17.5791,1.0678,5.5986,13.5000,-34.9506,-15.0000,1
4.7900,-55.0433,17.5864,1.0669,5.6040,13.5000,-34.9970,-15.0000,1
4.7950,-55.0895,17.5937,1.0661,5.6093,13.5000,-35.0433,-15.0000,1
4.8000,-55.1357,17.6010,1.0653,5.6146,13.5000,-35.0895,-15.0000,1
4.8050,-55.1818,17.6082,1.0645,5.6200,13.5000,-35.1357,-15.0000,1
4.8100,-55.2278,17.6155,1.0637,5.6253,13.5000,-35.1818,-15.0000,1
4.8150,-55.2739,17.6228,1.0629,5.6306,13.5000,-35.2278,-15.0000,1
4.8200,-55.3198,17.6300,1.0620,5.6359,13.5000,-35.2739,-15.0000,1
4.8250,-55.3657,17.6373,1.0612,5.6412,13.5000,-35.3198,-15.0000,1
4.8300,-55.4116,17.6445,1.0604,5.6465,13.5000,-35.3657,-15.0000,1
4.8350,-55.4574,17.6517,1.0596,5.6518,13.5000,-35.4116,-15.0000,1
4.8400,-55.5031,17.6590,1.0588,5.6571,13.5000,-35.4574,-15.0000,1
4.8450,-55.5488,17.6662,1.0580,5.6624,13.5000,-35.5031,-15.0000,1
4.8500,-55.5945,17.6734,1.0572,5.6677,13.5000,-35.5488,-15.0000,1
4.8550,-55.6401,17.6806,1.0564,5.6730,13.5000,-35.5945,-15.0000,1
4.8600,-55.6856,17.6878,1.0556,5.6783,13.5000,-35.6401,-15.0000,1
4.8650,-55.7311,17.6950,1.0548,5.6836,13.5000,-35.6856,-15.0000,1
4.8700,-55.7765,17.7021,1.0540,5.6888,13.5000,-35.7311,-15.0000,1
4.8750,-55.8219,17.7093,1.0531,5.6941,13.5000,-35.7765,-15.0000,1
4.8800,-55.8672,17.7164,1.0523,5.6994,13.5000,-35.8219,-15.0000,1
4.8850,-55.9125,17.7236,1.0515,5.7046,13.5000,-35.8672,-15.0000,1
4.8900,-55.9577,17.7307,1.0507,5.7099,13.5000,-35.9125,-15.0000,1
4.8950,-56.0029,17.7379,1.0499,5.7152,13.5000,-35.9577,-15.0000,1
4.9000,-56.0480,17.7450,1.0491,5.7204,13.5000,-36.0029,-15.0000,1
4.9050,-56.0931,17.7521,1.0483,5.7257,13.5000,-36.0480,-15.0000,1
4.9100,-56.1381,17.7592,1.0474,5.7309,13.5000,-36.0931,-14.9851,1
4.9150,-56.1831,17.7663,1.0461,5.7361,13.5000,-36.1381,-14.9476,1
4.9200,-56.2279,17.7733,1.0443,5.7414,13.5000,-36.1831,-14.8991,1
4.9250,-56.2727,17.7802,1.0419,5.7466,13.5000,-36.2279,-14.8371,1
4.9300,-56.3174,17.7870,1.0387,5.7518,13.5000,-36.2727,-14.7582,1
4.9350,-56.3618,17.7935,1.0347,5.7570,13.5000,-36.3174,-14.6584,1
4.9400,-56.4061,17.7997,1.0295,5.7622,13.5000,-36.3618,-14.5324,1
4.9450,-56.4501,17.8054,1.0229,5.7673,13.5000,-36.4061,-14.3740,1
4.9500,-56.4938,17.8106,1.0146,5.7724,13.5000,-36.4501,-14.1752,1
4.9550,-56.5370,17.8151,1.0041,5.7775,13.5000,-36.4938,-13.9264,1
4.9600,-56.5797,17.8186,0.9908,5.7825,13.5000,-36.5370,-13.6152,1
4.9650,-56.6218,17.8210,0.9743,5.7875,13.5000,-36.5797,-13.2266,1
4.9700,-56.6630,17.8218,0.9535,5.7923,13.5000,-36.6218,-12.7417,1
4.9750,-56.7032,17.8208,0.9275,5.7971,13.5000,-36.6630,-12.1372,1
4.9800,-56.7420,17.8173,0.8951,5.8017,13.5000,-36.7032,-11.3841,1
4.9850,-56.7793,17.8109,0.8546,5.8062,13.5000,-36.7420,-10.4463,1
4.9900,-56.8146,17.8008,0.8042,5.8105,13.5000,-36.7793,-9.2790,1
4.9950,-56.8474,17.7860,0.7414,5.8145,13.5000,-36.8146,-7.8265,1
5.0000,-56.8770,17.7654,0.6632,5.8182,13.5000,-36.8474,-6.0196,1
5.0050,-56.9028,17.7375,0.5659,5.8215,13.5000,-36.8770,-3.7724,1
5.0100,-56.9238,17.7007,0.4448,5.8244,13.5000,-36.9028,-0.9779,1
5.0150,-56.9388,17.6526,0.2941,5.8266,13.5000,-36.9238,2.4964,1
5.0200,-56.9463,17.5905,0.1068,5.8281,13.5000,-36.9388,6.8156,1
5.0250,-56.9446,17.5110,-0.1262,5.8286,13.5000,-36.9463,12.1847,1
5.0300,-56.9314,17.4099,-0.3758,5.8280,13.5000,-36.9446,15.0000,1
5.0350,-56.9058,17.2859,-0.6117,5.8261,13.5000,-36.9314,15.0000,1
5.0400,-56.8685,17.1408,-0.8346,5.8230,13.5000,-36.9058,15.0000,1
5.0450,-56.8202,16.9762,-1.0450,5.8189,13.5000,-36.8685,15.0000,1
5.0500,-56.7614,16.7938,-1.2435,5.8136,13.5000,-36.8202,15.0000,1
5.0550,-56.6927,16.5952,-1.4306,5.8074,13.5000,-36.7614,15.0000,1
5.0600,-56.6147,16.3816,-1.6067,5.8003,13.5000,-36.6927,15.0000,1
5.0650,-56.5278,16.1545,-1.7724,5.7922,13.5000,-36.6147,15.0000,1
5.0700,-56.4325,15.9152,-1.9282,5.7834,13.5000,-36.5278,15.0000,1
5.0750,-56.3295,15.6649,-2.0744,5.7737,13.5000,-36.4325,15.0000,1
5.0800,-56.2190,15.4047,-2.2116,5.7633,13.5000,-36.3295,15.0000,1
5.0850,-56.1016,15.1358,-2.3401,5.7523,13.5000,-36.2190,15.0000,1
5.0900,-55.9776,14.8590,-2.4603,5.7406,13.5000,-36.1016,15.0000,1
5.0950,-55.8475,14.5754,-2.5727,5.7283,13.5000,-35.9776,15.0000,1
5.1000,-55.7117,14.2859,-2.6776,5.7154,13.5000,-35.8475,15.0000,1
5.1050,-55.5704,13.9914,-2.7753,5.7020,13.5000,-35.7117,15.0000,1
5.1100,-55.4241,13.6925,-2.8663,5.6882,13.5000,-35.5704,15.0000,1
5.1150,-55.2731,13.3901,-2.9507,5.6738,13.5000,-35.4241,15.0000,1
5.1200,-55.1177,13.0849,-3.0291,5.6591,13.5000,-35.2731,15.0000,1
5.1250,-54.9582,12.7775,-3.1015,5.6439,13.5000,-35.1177,15.0000,1
5.1300,-54.7949,12.4685,-3.1685,5.6284,13.5000,-34.9582,15.0000,1
5.1350,-54.6280,12.1585,-3.2301,5.6126,13.5000,-34.7949,15.0000,1
5.1400,-54.4579,11.8480,-3.2868,5.5964,13.5000,-34.6280,15.0000,1
5.1450,-54.2847,11.5376,-3.3387,5.5800,13.5000,-34.4579,15.0000,1
5.1500,-54.1087,11.2276,-3.3861,5.5633,13.5000,-34.2847,15.0000,1
5.1550,-53.9301,10.9185,-3.4293,5.5464,13.5000,-34.1087,15.0000,1
5.1600,-53.7492,10.6108,-3.4684,5.5292,13.5000,-33.9301,15.0000,1
5.1650,-53.5661,10.3047,-3.5038,5.5119,13.5000,-33.7492,15.0000,1
5.1700,-53.3810,10.0006,-3.5355,5.4944,13.5000,-33.5661,15.0000,1
5.1750,-53.1941,9.6988,-3.5638,5.4767,13.5000,-33.3810,15.0000,1
5.1800,-53.0056,9.3995,-3.5890,5.4589,13.5000,-33.1941,15.0000,1
5.1850,-52.8156,9.1032,-3.6110,5.4409,13.5000,-33.0056,15.0000,1
5.1900,-52.6244,8.8099,-3.6303,5.4229,13.5000,-32.8156,15.0000,1
5.1950,-52.4319,8.5199,-3.6468,5.4047,13.5000,-32.6244,15.0000,1
5.2000,-52.2384,8.2334,-3.6608,5.3865,13.5000,-32.4319,15.0000,1
5.2050,-52.0440,7.9506,-3.6725,5.3682,13.5000,-32.2384,15.0000,1
5.2100,-51.8488,7.6715,-3.6819,5.3498,13.5000,-32.0440,15.0000,1
5.2150,-51.6529,7.3965,-3.6892,5.3314,13.5000,-31.8488,15.0000,1
5.2200,-51.4564,7.1255,-3.6946,5.3130,13.5000,-31.6529,15.0000,1
5.2250,-51.2595,6.8587,-3.6981,5.2945,13.5000,-31.4564,15.0000,1
5.2300,-51.0622,6.5963,-3.6999,5.2760,13.5000,-31.2595,15.0000,1
5.2350,-50.8647,6.3381,-3.7002,5.2575,13.5000,-31.0622,15.0000,1
5.2400,-50.6669,6.0844,-3.6989,5.2390,13.5000,-30.8647,15.0000,1
5.2450,-50.4690,5.8352,-3.6962,5.2205,13.5000,-30.6669,15.0000,1
5.2500,-50.2711,5.5905,-3.6923,5.2020,13.5000,-30.4690,15.0000,1
5.2550,-50.0732,5.3504,-3.6871,5.1836,13.5000,-30.2711,15.0000,1
5.2600,-49.8754,5.1148,-3.6809,5.1651,13.5000,-30.0732,15.0000,1
5.2650,-49.6777,4.8839,-3.6736,5.1467,13.5000,-29.8754,15.0000,1
5.2700,-49.4802,4.6576,-3.6654,5.1283,13.5000,-29.6777,15.0000,1
5.2750,-49.2829,4.4359,-3.6563,5.1100,13.5000,-29.4802,15.0000,1
5.2800,-49.0860,4.2187,-3.6464,5.0917,13.5000,-29.2829,15.0000,1
5.2850,-48.8894,4.0062,-3.6358,5.0735,13.5000,-29.0860,15.0000,1
5.2900,-48.6932,3.7982,-3.6245,5.0553,13.5000,-28.8894,15.0000,1
5.2950,-48.4973,3.5948,-3.6126,5.0372,13.5000,-28.6932,15.0000,1
5.3000,-48.3020,3.3958,-3.6002,5.0191,13.5000,-28.4973,15.0000,1
5.3050,-48.1071,3.2013,-3.5873,5.0011,13.5000,-28.3020,15.0000,1
5.3100,-47.9128,3.0113,-3.5739,4.9832,13.5000,-28.1071,15.0000,1
5.3150,-47.7189,2.8256,-3.5602,4.9653,13.5000,-27.9128,15.0000,1
5.3200,-47.5257,2.6442,-3.5461,4.9475,13.5000,-27.7189,15.0000,1
5.3250,-47.3330,2.4671,-3.5317,4.9298,13.5000,-27.5257,15.0000,1
5.3300,-47.1409,2.2942,-3.5170,4.9121,13.5000,-27.3330,15.0000,1
5.3350,-46.9495,2.1255,-3.5021,4.8946,13.5000,-27.1409,15.0000,1
5.3400,-46.7587,1.9609,-3.4870,4.8771,13.5000,-26.9495,15.0000,1
5.3450,-46.5685,1.8003,-3.4718,4.8596,13.5000,-26.7587,15.0000,1
5.3500,-46.3790,1.6436,-3.4564,4.8423,13.1355,-26.5685,15.0000,1
5.3550,-46.1901,1.4909,-3.4410,4.8250,12.6867,-26.3790,15.0000,1
5.3600,-46.0020,1.3419,-3.4255,4.8078,12.2491,-26.1901,15.0000,1
5.3650,-45.8145,1.1968,-3.4099,4.7906,11.8225,-26.0020,15.0000,1
5.3700,-45.6277,1.0553,-3.3943,4.7736,11.4066,-25.8145,15.0000,1
5.3750,-45.4416,0.9174,-3.3788,4.7566,11.0013,-25.6277,15.0000,1
5.3800,-45.2562,0.7831,-3.3632,4.7397,10.6064,-25.4416,15.0000,1
5.3850,-45.0716,0.6523,-3.3477,4.7229,10.2216,-25.2562,15.0000,1
5.3900,-44.8876,0.5248,-3.3322,4.7062,9.8467,-25.0716,15.0000,1
5.3950,-44.7043,0.4006,-3.3169,4.6895,9.4815,-24.8876,15.0000,1
5.4000,-44.5217,0.2797,-3.3016,4.6729,9.1259,-24.7043,15.0000,1
5.4050,-44.3399,0.1620,-3.2864,4.6564,8.7795,-24.5217,15.0000,1
5.4100,-44.1587,0.0474,-3.2713,4.6400,8.4423,-24.3399,15.0000,1
5.4150,-43.9782,-0.0642,-3.2564,4.6236,8.1139,-24.1587,15.0000,1
5.4200,-43.7984,-0.1729,-3.2416,4.6074,7.7942,-23.9782,15.0000,1
5.4250,-43.6193,-0.2786,-3.2270,4.5911,7.4829,-23.7984,15.0000,1
5.4300,-43.4409,-0.3816,-3.2125,4.5750,7.1799,-23.6193,15.0000,1
5.4350,-43.2632,-0.4818,-3.1982,4.5589,6.8849,-23.4409,15.0000,1
5.4400,-43.0861,-0.5794,-3.1840,4.5430,6.5977,-23.2632,15.0000,1
5.4450,-42.9098,-0.6744,-3.1701,4.5270,6.3182,-23.0861,15.0000,1
5.4500,-42.7340,-0.7668,-3.1563,4.5112,6.0462,-22.9098,15.0000,1
5.4550,-42.5590,-0.8568,-3.1427,4.4954,5.7813,-22.7340,15.0000,1
5.4600,-42.3846,-0.9444,-3.1293,4.4797,5.5235,-22.5590,15.0000,1
5.4650,-42.2108,-1.0297,-3.1161,4.4640,5.2726,-22.3846,15.0000,1
5.4700,-42.0376,-1.1127,-3.1031,4.4485,5.0283,-22.2108,15.0000,1
5.4750,-41.8651,-1.1935,-3.0904,4.4329,4.7904,-22.0376,15.0000,1
5.4800,-41.6932,-1.2722,-3.0778,4.4175,4.5589,-21.8651,15.0000,1
5.4850,-41.5219,-1.3489,-3.0654,4.4021,4.3334,-21.6932,15.0000,1
5.4900,-41.3513,-1.4235,-3.0532,4.3868,4.1139,-21.5219,15.0000,1
5.4950,-41.1812,-1.4962,-3.0413,4.3715,3.9001,-21.3513,15.0000,1
5.5000,-41.0117,-1.5669,-3.0295,4.3563,3.6920,-21.1812,15.0000,1
5.5050,-40.8427,-1.6359,-3.0180,4.3412,3.4892,-21.0117,15.0000,1
5.5100,-40.6744,-1.7031,-3.0066,4.3261,3.2916,-20.8427,15.0000,1
5.5150,-40.5066,-1.7685,-2.9955,4.3110,3.0992,-20.6744,15.0000,1
5.5200,-40.3393,-1.8323,-2.9846,4.2961,2.9117,-20.5066,15.0000,1
5.5250,-40.1726,-1.8945,-2.9739,4.2811,2.7289,-20.3393,15.0000,1
5.5300,-40.0065,-1.9551,-2.9633,4.2663,2.5507,-20.1726,15.0000,1
5.5350,-39.8408,-2.0143,-2.9530,4.2514,2.3771,-20.0065,15.0000,1
5.5400,-39.6757,-2.0719,-2.9429,4.2367,2.2077,-19.8408,15.0000,1
5.5450,-39.5111,-2.1281,-2.9330,4.2220,2.0426,-19.6757,15.0000,1
5.5500,-39.3470,-2.1830,-2.9233,4.2073,1.8814,-19.5111,15.0000,1
5.5550,-39.1833,-2.2366,-2.9138,4.1927,1.7242,-19.3470,15.0000,1
5.5600,-39.0202,-2.2889,-2.9044,4.1781,1.5708,-19.1833,15.0000,1
5.5650,-38.8575,-2.3399,-2.8953,4.1636,1.4210,-19.0202,15.0000,1
5.5700,-38.6953,-2.3898,-2.8863,4.1491,1.2748,-18.8575,15.0000,1
5.5750,-38.5336,-2.4385,-2.8775,4.1347,1.1319,-18.6953,15.0000,1
5.5800,-38.3723,-2.4861,-2.8689,4.1203,0.9924,-18.5336,15.0000,1
5.5850,-38.2115,-2.5326,-2.8605,4.1060,0.8560,-18.3723,15.0000,1
5.5900,-38.0510,-2.5781,-2.8523,4.0917,0.7227,-18.2115,15.0000,1
5.5950,-37.8911,-2.6226,-2.8442,4.0774,0.5923,-18.0510,15.0000,1
5.6000,-37.7315,-2.6662,-2.8363,4.0632,0.4648,-17.8911,15.0000,1
5.6050,-37.5724,-2.7088,-2.8285,4.0490,0.3400,-17.7315,15.0000,1
5.6100,-37.4136,-2.7506,-2.8209,4.0348,0.2179,-17.5724,15.0000,1
5.6150,-37.2553,-2.7914,-2.8135,4.0207,0.0983,-17.4136,15.0000,1
5.6200,-37.0973,-2.8315,-2.8062,4.0067,-0.0188,-17.2553,15.0000,1
5.6250,-36.9398,-2.8708,-2.7991,3.9926,-0.1335,-17.0973,15.0000,1
5.6300,-36.7826,-2.9093,-2.7921,3.9786,-0.2460,-16.9398,15.0000,1
5.6350,-36.6258,-2.9470,-2.7853,3.9647,-0.3563,-16.7826,15.0000,1
5.6400,-36.4693,-2.9841,-2.7786,3.9508,-0.4645,-16.6258,15.0000,1
5.6450,-36.3133,-3.0205,-2.7720,3.9369,-0.5707,-16.4693,15.0000,1
5.6500,-36.1575,-3.0562,-2.7656,3.9230,-0.6749,-16.3133,15.0000,1
5.6550,-36.0021,-3.0913,-2.7593,3.9092,-0.7772,-16.1575,15.0000,1
5.6600,-35.8471,-3.1258,-2.7532,3.8954,-0.8777,-16.0021,15.0000,1
5.6650,-35.6924,-3.1597,-2.7471,3.8816,-0.9765,-15.8471,15.0000,1
5.6700,-35.5380,-3.1930,-2.7412,3.8679,-1.0737,-15.6924,15.0000,1
5.6750,-35.3840,-3.2258,-2.7354,3.8542,-1.1692,-15.5380,15.0000,1
5.6800,-35.2302,-3.2581,-2.7297,3.8405,-1.2632,-15.3840,15.0000,1
5.6850,-35.0768,-3.2900,-2.7241,3.8269,-1.3558,-15.2302,15.0000,1
5.6900,-34.9237,-3.3213,-2.7187,3.8132,-1.4469,-15.0768,15.0000,1
5.6950,-34.7709,-3.3522,-2.7133,3.7996,-1.5367,-14.9237,15.0000,1
5.7000,-34.6184,-3.3826,-2.7081,3.7861,-1.6251,-14.7709,15.0000,1
5.7050,-34.4662,-3.4126,-2.7029,3.7725,-1.7124,-14.6184,15.0000,1
5.7100,-34.3142,-3.4423,-2.6978,3.7590,-1.7984,-14.4662,15.0000,1
5.7150,-34.1626,-3.4715,-2.6929,3.7455,-1.8833,-14.3142,15.0000,1
5.7200,-34.0113,-3.5004,-2.6880,3.7321,-1.9671,-14.1626,15.0000,1
5.7250,-33.8602,-3.5289,-2.6832,3.7186,-2.0498,-14.0113,15.0000,1
5.7300,-33.7094,-3.5571,-2.6785,3.7052,-2.1315,-13.8602,15.0000,1
5.7350,-33.5588,-3.5850,-2.6739,3.6918,-2.2123,-13.7094,15.0000,1
5.7400,-33.4085,-3.6126,-2.6694,3.6784,-2.2921,-13.5588,15.0000,1
5.7450,-33.2585,-3.6398,-2.6649,3.6651,-2.3711,-13.4085,15.0000,1
5.7500,-33.1088,-3.6668,-2.6606,3.6518,-2.4492,-13.2585,15.0000,1
5.7550,-32.9593,-3.6935,-2.6563,3.6385,-2.5265,-13.1088,15.0000,1
5.7600,-32.8100,-3.7200,-2.6520,3.6252,-2.6030,-12.9593,15.0000,1
5.7650,-32.6610,-3.7462,-2.6479,3.6119,-2.6788,-12.8100,15.0000,1
5.7700,-32.5123,-3.7722,-2.6438,3.5987,-2.7539,-12.6610,15.0000,1
5.7750,-32.3637,-3.7979,-2.6397,3.5855,-2.8283,-12.5123,15.0000,1
5.7800,-32.2154,-3.8234,-2.6358,3.5723,-2.9021,-12.3637,15.0000,1
5.7850,-32.0674,-3.8488,-2.6319,3.5591,-2.9752,-12.2154,15.0000,1
5.7900,-31.9196,-3.8739,-2.6280,3.5459,-3.0478,-12.0674,15.0000,1
5.7950,-31.7720,-3.8988,-2.6242,3.5328,-3.1198,-11.9196,15.0000,1
5.8000,-31.6246,-3.9236,-2.6205,3.5197,-3.1912,-11.7720,15.0000,1
5.8050,-31.4775,-3.9482,-2.6168,3.5066,-3.2622,-11.6246,15.0000,1
5.8100,-31.3306,-3.9726,-2.6132,3.4935,-3.3326,-11.4775,15.0000,1
5.8150,-31.1839,-3.9969,-2.6096,3.4804,-3.4026,-11.3306,15.0000,1
5.8200,-31.0374,-4.0210,-2.6061,3.4674,-3.4722,-11.1839,15.0000,1
5.8250,-30.8911,-4.0450,-2.6026,3.4543,-3.5413,-11.0374,15.0000,1
5.8300,-30.7451,-4.0689,-2.5992,3.4413,-3.6100,-10.8911,15.0000,1
5.8350,-30.5992,-4.0926,-2.5958,3.4283,-3.6783,-10.7451,15.0000,1
5.8400,-30.4536,-4.1162,-2.5924,3.4154,-3.7463,-10.5992,15.0000,1
5.8450,-30.3081,-4.1397,-2.5891,3.4024,-3.8139,-10.4536,15.0000,1
5.8500,-30.1629,-4.1630,-2.5858,3.3894,-3.8811,-10.3081,15.0000,1
5.8550,-30.0179,-4.1863,-2.5826,3.3765,-3.9481,-10.1629,15.0000,1
5.8600,-29.8730,-4.2095,-2.5794,3.3636,-4.0147,-10.0179,15.0000,1
5.8650,-29.7284,-4.2325,-2.5762,3.3507,-4.0811,-9.8730,15.0000,1
5.8700,-29.5840,-4.2555,-2.5731,3.3378,-4.1472,-9.7284,15.0000,1
5.8750,-29.4397,-4.2784,-2.5699,3.3250,-4.2130,-9.5840,15.0000,1
5.8800,-29.2957,-4.3012,-2.5669,3.3121,-4.2785,-9.4397,15.0000,1
5.8850,-29.1518,-4.3239,-2.5638,3.2993,-4.3439,-9.2957,15.0000,1
5.8900,-29.0081,-4.3466,-2.5608,3.2865,-4.4090,-9.1518,15.0000,1
5.8950,-28.8647,-4.3691,-2.5578,3.2737,-4.4738,-9.0081,15.0000,1
5.9000,-28.7214,-4.3916,-2.5549,3.2609,-4.5385,-8.8647,15.0000,1
5.9050,-28.5783,-4.4141,-2.5519,3.2481,-4.6030,-8.7214,15.0000,1
5.9100,-28.4354,-4.4364,-2.5490,3.2353,-4.6673,-8.5783,15.0000,1
5.9150,-28.2926,-4.4588,-2.5461,3.2226,-4.7314,-8.4354,15.0000,1
5.9200,-28.1501,-4.4810,-2.5433,3.2099,-4.7953,-8.2926,15.0000,1
5.9250,-28.0077,-4.5032,-2.5404,3.1971,-4.8590,-8.1501,15.0000,1
5.9300,-27.8655,-4.5254,-2.5376,3.1844,-4.9227,-8.0077,15.0000,1
5.9350,-27.7235,-4.5475,-2.5348,3.1717,-4.9861,-7.8655,15.0000,1
5.9400,-27.5816,-4.5695,-2.5320,3.1591,-5.0000,-7.7235,15.0000,1
5.9450,-27.4400,-4.5915,-2.5293,3.1464,-5.0000,-7.5816,15.0000,1
5.9500,-27.2985,-4.6135,-2.5265,3.1338,-5.0000,-7.4400,15.0000,1
5.9550,-27.1572,-4.6354,-2.5238,3.1211,-5.0000,-7.2985,15.0000,1
5.9600,-27.0161,-4.6573,-2.5211,3.1085,-5.0000,-7.1572,15.0000,1
5.9650,-26.8751,-4.6792,-2.5184,3.0959,-5.0000,-7.0161,15.0000,1
5.9700,-26.7343,-4.7010,-2.5157,3.0833,-5.0000,-6.8751,15.0000,1
5.9750,-26.5937,-4.7227,-2.5131,3.0707,-5.0000,-6.7343,15.0000,1
5.9800,-26.4533,-4.7445,-2.5104,3.0582,-5.0000,-6.5937,15.0000,1
5.9850,-26.3130,-4.7662,-2.5078,3.0456,-5.0000,-6.4533,15.0000,1
5.9900,-26.1729,-4.7878,-2.5052,3.0331,-5.0000,-6.3130,15.0000,1
5.9950,-26.0330,-4.8095,-2.5026,3.0206,-5.0000,-6.1729,15.0000,1
